 -0.14378821 -0.17053900 -0.40445651 -0.74144003 -0.44794695 -0.76871496
 -1.41444970 -0.77389357 -0.28563313 -0.27839442 -0.71241517 -0.35108249
 -0.76169337 -0.34963517 -0.80382121 -1.17546635 -0.93739751 -0.75929991
  0.00108209  0.36778460  0.41154998  0.13881964  0.15309897 -0.30668468
 -0.37730435 -0.72264477 -0.32347589 -1.31980002 -0.73132206 -1.17154179
 -1.70131240 -1.72996999 -2.01573075 -1.99961261 -2.05703488 -2.56327094
 -2.52886245 -2.62202831 -2.69791409 -3.19932957 -2.56841356 -1.96217547
 -1.87374651 -2.41762882 -2.07207740 -1.77257016 -1.33336570 -1.30367224
 -1.15202735 -0.81152604 -1.48943789 -1.28798681 -0.24455839 -0.12601427
  0.28117131  0.46391648  0.44984173  1.04511864  0.63737535  0.96408310
  1.03616235  0.82788131  0.68574459  0.29930996  0.41686335  0.62658550
  0.52087048  0.06989095  0.56377389  0.68924899  1.15889507  1.32241106
  0.97382424  1.07130282  1.03938200  1.14912193  1.85348546  1.48369059
  1.08728444  0.73277388  0.59230783  0.45538309 -0.02971519 -0.00845857
 -0.06199893  0.42453611  1.53211723  1.93726409  1.98050838  1.36189717
  0.92610704  1.34030264  1.69940892  1.35049448  0.40366688  1.15853437
  0.24471020  0.19309121 -0.29135789  0.98686368  0.17020157  0.31909246
  0.47569236  0.15547939  0.02673753  0.58686007 -0.01788991  0.14628145
  0.95155197  0.81296239
 -1.18032279 -1.20906898 -0.91098960 -0.93039244 -1.00894625 -1.14022252
 -0.97113789 -0.66826577 -0.41036668 -0.74476385 -0.93222243 -0.70335978
 -0.83648325 -1.01320031 -0.20092608  0.19239799  0.29910513  0.59932937
  0.65012226  0.18560563  0.69981509  0.94180924  0.51196031  0.10423088
  0.48305866  0.56529426  0.39216400  1.21932088  0.26189613  0.87974081
  0.17452708  0.72407495  0.53576599  0.20889154 -0.05410192 -0.11379746
 -0.44043028  0.32316093 -0.02178828 -0.29669025  0.19368366  0.06700147
  0.44629237  0.36317848  0.02102054 -0.11276352 -0.39388440  0.27990004
  0.46833625  0.47562740  0.29582637  0.60644663  0.06970503  0.14802479
  0.07312475  0.57654580 -0.47621970  0.07423141 -0.00520323  0.76855557
  0.03769474  0.16743889 -0.21672454  0.32445299  0.76389543  0.77911708
  0.12705056 -0.24994132 -0.15640995  0.31557718  0.71684037  0.48240533
  0.40581206  0.49461193  0.53238472 -0.30896907  0.47164882  0.37232678
  0.33457272  0.25161608 -0.00269060 -0.24956027 -1.18409041 -0.91799304
 -1.53438724 -1.49078867 -1.17710041 -1.51284630 -1.05439675 -0.31551314
 -0.92452411 -0.69979894 -1.06444401 -0.91034323 -0.54213957 -0.86100803
 -0.72650361 -0.37092850 -0.43413235 -0.13599180 -0.54023614 -0.16244551
 -0.22289671 -0.06559133 -0.74151250 -0.30028665 -0.40559574 -0.05903639
  0.13238008  0.42733236  0.06420422  0.42708009  0.14139828 -0.04161118
 -0.06758668 -0.14467531 -0.15734765 -0.94240858 -0.92890371 -1.28761712
 -1.30292297 -1.20667775 -1.20756022 -1.28669643 -0.99480769 -1.63991211
 -2.26780386 -2.45260219 -2.44551651 -2.43913535 -1.95037617 -1.63027538
 -1.92884122 -1.94615211 -1.81942631 -1.84940754 -1.31937612 -0.95183469
 -1.11596846 -0.94015042 -0.96180130 -1.01473594 -0.85023767  0.06973523
  0.26999026  0.19079804  0.51089807  0.59012297  0.36036108  0.84573744
  0.65325419  0.89187171  0.72108078  0.35493919  0.29071533  0.24135153
  0.12352557  0.18411223  0.74039476  0.70490576  1.05487544  1.17266372
  0.69393154  0.37559133  0.95714331  1.01201401  1.27424881  1.19220535
  0.85371479  0.74869751  0.63594426  0.38717833  0.63825868  0.07362714
  0.06789365  0.72110065  1.12312184  2.07462644  2.23753729  1.12452479
  1.37011721  1.14395644  0.88922851  0.34006926  0.52460358  0.66985977
  0.53924817  0.14816328  0.32998973  0.32024244  0.11122509 -0.80098137
  0.03728477  0.13205861  0.10334278 -0.03333311 -0.25386310 -0.03280854
  0.40543685  0.55693794
 -0.48317103 -1.36492307 -0.86573434 -1.12749750 -0.79229867 -0.76310240
 -0.84699899 -1.28396188 -1.18367793 -1.04108640 -0.69592666 -0.19206017
 -0.35041072 -0.76774438 -0.45152698 -0.06199795  0.05790222  0.49626604
  0.63032760  0.87033312  0.94849951  1.70585101  0.55085727  0.27097172
  0.12428122  0.38656184  0.29962497  0.80160639  0.51182946  0.77366066
  0.57825163  0.44580806  0.38299098  0.90094118  0.81309585  0.36872258
  0.01973901  0.63301055  0.08386897  0.25241894  0.11477174 -0.16788613
  0.16494981  0.04856902  0.19065133  0.48181723  0.70455405  0.41956977
  0.47805743  0.13327736  0.35020629 -0.10726367  0.11115256  0.14035051
  0.20549949 -0.07033788  0.42230880  0.75620699  0.72647874  0.84934118
  0.89100333  0.29844877 -0.54166014 -0.57455879  0.18541238 -0.33151331
  0.05852375  0.13514940  0.48855083  0.35905067  0.30518853  0.44589943
  0.54060660  0.20583532  0.06681603  0.12217718  0.23887384  0.43509173
  0.10453428  0.24942703  0.66022757 -0.40218989 -0.83587824 -0.92102291
 -0.81565478 -0.57721093 -0.97740072 -1.31863563 -0.75566446 -0.66041459
 -1.61327047 -1.36441142 -1.37093433 -1.00684225 -1.17219099 -0.58257173
 -0.03206057 -0.27418264 -0.49934277 -0.30782770 -0.37522369 -0.08835543
 -0.18830688  0.17368911 -0.04667924  0.17118250  0.17516777  1.16312378
  0.37967458  0.72268099 -0.19821833  0.53579681  0.29751132  0.05129028
  0.01252783 -0.34440248 -0.02305028 -0.44089640 -0.77637693 -1.24316474
 -1.55195189 -1.20363350 -1.38970267 -1.27368018 -0.85617125 -1.55240232
 -1.95999546 -2.05659591 -1.61994542 -2.30980477 -2.18374494 -1.97733962
 -2.01839030 -1.88620061 -1.69053625 -1.41751318 -1.75655016 -1.02045578
 -1.13525094 -1.08159863 -0.25878839 -0.54839417 -0.62544339  0.18046324
  0.16435984  0.15058445 -0.21900158  0.43492356  0.31662389  0.35681909
  0.29760885  1.25714648  0.88042797 -0.04371073 -0.20373577 -0.32993246
  0.28629040  0.74091427  0.34106474  0.84069587  1.02557567  0.75825118
  1.24366803  0.36520715  0.25582194  1.12488497  1.41617058  1.44685307
  0.47709961  0.93413919  0.93134154  0.60956901  0.24609088  0.51181235
  0.48345249  0.95231391  0.70116589  0.84160988  1.19763288  1.26672735
  1.48663882  0.98418742  1.15786828  0.34352808  0.20850915  0.62903672
  1.19253561  0.49369596  0.48540789  0.63846887  0.42954768  0.15996272
  0.07439587  0.09509952 -0.23439164 -0.15370612 -0.44661346 -0.11399060
  0.25410948  0.44810305
 -0.57713166 -1.12482117 -0.88596116 -1.03916514 -0.63502447 -0.64409055
 -1.45545426 -1.06499870 -0.89810015 -0.97884246 -1.06851009 -0.64376952
 -0.31131880  0.18994076 -0.16095170  0.06080933  0.15980543  0.82564237
  0.44532158  0.10604432  0.86566536  1.43760390  0.50269249  0.14459988
 -0.25321855  0.17825069  0.33741956  0.66547545  0.25135906  0.77921905
  0.78750077  0.73387498  0.85699589  0.81182563  0.68568470  0.41793079
  0.41001850  0.34563594  0.83957853  0.66369900  0.74005839  0.44788933
  0.58627528  1.30885866  0.71984592  1.21650713  1.16461952  0.52248020
  0.66755901  0.06869269  0.29062644 -0.28856888 -0.28952051 -0.15782940
  0.70432728  0.63269562  0.47125388  0.40650692 -0.05840069  0.17051389
  0.23427733 -0.32632382 -0.54184423 -0.60774998 -0.32635931 -0.32690203
  0.30616083  0.31042822  1.09803471  0.97610547  0.79477773  0.92246589
  0.44561902  0.05099893 -0.07165554  0.05108872  0.09951308  0.16675527
  0.31059081  0.25604429  0.51845524 -0.12308046 -0.47567498 -0.44999801
 -0.66846851 -1.06529886 -1.11851146 -1.13650944 -1.40773247 -1.16707610
 -1.12762362 -1.10302734 -1.16185525 -0.99958147 -1.18547827 -1.26830931
 -1.40141766 -1.13838237 -0.08425431 -0.68383021 -0.48672494 -0.73737725
 -0.48344594  0.37305242  0.65983472  0.84018567  0.75315070  0.71667178
  0.20606243  0.62148110  0.63315933  0.72368949 -0.05348154  0.19386423
  0.22637121 -0.09167652  0.26808063  0.23612794 -0.19517114 -1.26689013
 -0.84024685 -0.97146436 -1.60153164 -1.31086933 -1.44056388 -1.18053003
 -2.40872811 -2.49408217 -2.50988887 -2.12456917 -2.50089128 -1.59105625
 -1.27882288 -1.19856403 -0.83456770 -1.14802412 -0.98237442 -0.66841922
 -0.62098654 -0.77598835 -0.31574513 -0.49662317 -0.09292030 -0.14424165
 -0.45610637 -0.36557173  0.14997867  0.26369444  0.10820079 -0.11650118
 -0.17551117  0.65972845  0.19151556 -0.05300911  0.02460478 -0.04273569
 -0.11157334  0.71885725  0.14245025  0.63569605  1.23140542  0.52424162
  1.22937599  0.56025319  0.14269027  0.42947700  1.28643740  1.37825977
  0.97615273  0.47584550  0.54575013 -0.21717903  0.41381560  0.70368829
  0.99578421  1.07502582  0.06191517  0.01803505  0.37574382  0.27556913
  1.14795990  1.12602223  1.25834152 -0.00621989 -0.16531049 -0.23748286
  0.32678607  0.37051892  0.41425558  0.74097532  0.63849298  0.35561051
 -0.10841726 -0.19306611 -0.19166494 -0.41732055  0.36001216  0.11237903
  0.49068369  0.51594341
 -1.15701956 -1.07144563 -0.52767894 -0.96912226 -1.32245992 -0.84197131
 -1.23029113 -0.65161910 -0.78950250 -0.93277708 -0.63720950 -0.27736810
  0.12222356  0.37292505  0.28789630  0.81643210  0.36442240  0.47132491
  0.04993603  0.50823251  0.36363136  0.36915076 -0.06059652  0.07440602
 -0.08444694 -0.05474690  0.74099123  0.60264057  0.12370971  1.05323006
  1.07678375  0.70944929  1.46041846  1.44905064  0.97195902  0.18874678
  0.52107340  0.80236260  0.90791404  0.37891684  0.50406931  0.79787688
  1.03275485  1.31504104  1.80177888  1.02103457  1.23548835  0.79658384
  0.22581323  0.23847467 -0.40735572 -0.14353764 -0.06675520 -0.08681559
 -0.21930067  0.27560113  1.02966967  0.62591488  0.44675411 -0.22256337
 -0.33406394 -0.42561983 -0.46416673 -0.42278854 -0.63421277 -0.23620270
  0.02274578  0.63498333  0.34943023  0.43790521  0.19959473  0.14517592
  0.61663309  0.56043572 -0.34974131 -0.26680663  0.27050593  1.08640020
  0.66226689  0.33153833 -0.22919405 -0.32281974 -0.04976827 -0.25048405
 -0.59929038 -0.58601070 -0.79218209 -1.12386136 -1.83679124 -1.29683080
 -0.87175374 -0.92642977 -0.73869097 -0.82017251 -0.93557017 -1.11449536
 -1.05701948 -1.16391585  0.05120521 -0.22234396  0.53081071  0.77412536
  0.67985729  0.92294170  1.03740056  0.99284745  0.50753543  0.52956893
  0.85436216  0.64634018  0.94339296  0.21944187  0.41740767 -0.48840500
 -0.78070295 -0.40479380  0.27598075  0.05633823 -0.01357390  0.01224181
 -0.75951343 -0.95221268 -0.96343488 -1.59870477 -1.36988889 -1.16231617
 -2.02335443 -1.73861245 -2.55987804 -2.11109172 -2.07330414 -1.59369632
 -1.32362357 -0.71363219 -0.70042312 -0.65956043 -0.91063219 -0.82677296
 -1.00854553 -0.78602627 -0.47661205 -0.69911415 -0.57954839 -0.05345168
 -0.02580618 -0.30800452  0.11416410 -0.32216752 -0.08959988 -0.50773630
 -0.07337279  0.23486288 -0.32262887  0.14009136 -0.22389353  0.10836770
  0.38014284  0.88749013  0.95860772  0.38697787  0.55504203  0.58187333
  0.27469442  0.07446863  0.12866762  0.23419593  0.45708298  0.77889302
  0.67656620 -0.10277052  0.09989846  0.56863988  0.69737998  0.61477016
  0.60479818  0.86324269  0.72635028 -0.02075089 -0.41087286  0.11237210
  0.58872691  0.70961916  0.49134345 -0.05870786 -0.23725270  0.15981215
  0.59974839  1.53755347  0.53312721  0.75317397  0.43160112  0.32387888
 -0.34930203 -0.11386308  0.02865381  0.70172058  0.38379235  0.28998719
  0.10132193  0.35484683
 -0.25338831 -0.21445757 -0.72496587 -0.74589308  0.04181388 -0.45873312
 -0.70219201 -0.72713454 -0.59321026 -0.34665416 -0.63184829 -0.44168024
 -0.05536583  0.52334499  0.54878085  0.77206768  0.33796655  0.46187788
  0.32426107  0.50980266  0.27770218  0.84673331  0.62657394 -0.00863152
  0.26830081 -0.12607276 -0.09192304  0.35318421  0.63400460  1.13237722
  0.88708950  0.98839113  1.05317037  1.46004551  1.20724079  0.13059534
  0.56722365  0.22711329  1.21069566  0.81626438  0.94602590  1.30733916
  1.33535566  1.09911492  1.23765713  1.00640648  0.84627596  0.83539430
 -0.33447992 -0.85064774 -0.30364491 -0.30545850 -0.41474256 -0.68632050
 -0.08068066 -0.15555166  0.61443457  0.62812041  0.53246183  0.06254998
  0.45525781 -0.28413204 -0.31397403 -0.82792607 -0.36028697  0.02327981
  0.08908516  0.16502837  0.17839316 -0.65403565 -0.26945965 -0.15633654
  0.14850898  0.26961039 -0.51394511  0.47188389  0.43486563  0.59781129
  0.47586701  0.47273762  0.59856953  0.26501710  0.17817495 -0.29507242
 -0.53150972 -0.69989312 -0.66348571 -0.71266418 -1.41758338 -1.30844843
 -1.14116706 -0.57881990 -0.56246524 -0.65934808 -0.56291712 -0.67339237
 -0.76342959 -0.17554478  0.27483844  0.43065096  0.49421641  0.88880497
  1.43306796  1.35025709  1.36304875  0.89577890  0.35596470  0.99881756
  0.51070005 -0.30112023  0.29869579 -0.07051505  0.70300915  0.12598628
 -0.09288441 -0.24709787  0.04321824  0.32046128  0.49882451  0.14913375
 -0.09820622 -0.24617057 -1.18854596 -1.58410770 -1.46867780 -1.55058706
 -1.82922111 -1.41791797 -1.76153726 -1.48483460 -1.71584763 -1.46803048
 -1.44131475 -0.86669369 -0.98957985 -0.51378457 -1.03192545 -0.77949205
 -0.95631659 -0.42334298 -0.26756005 -0.81384987 -0.78346270 -0.32725935
  0.25713967 -0.37075200 -0.71143128 -0.29909645 -0.72250303 -0.51941266
 -0.59384296  0.25236427  0.35656288 -0.24223443 -0.76123039 -0.22426689
  0.27529519  0.70661480  0.54529350  0.62195608  0.04056498  0.10401726
  0.24806173 -0.32727375 -0.24621016  0.07945961  0.46044045  0.18118338
  0.01672541 -0.72848279 -0.13457936  0.32491282  0.80023764  0.76773682
  0.32369045  0.38216317  0.30484330 -0.52662443 -0.70505604 -0.38496453
  0.38774829  0.76112954  0.98558619  0.61528141 -0.07846364  0.17077174
  0.08129242  0.41158363  0.01502310  0.53345152  0.13727939 -0.86994603
 -0.54139951 -0.14957993 -0.08151943  0.79708270  0.99904328  1.00373586
  0.33500336  0.58680056
 -0.37739286 -0.17985691  0.00195093  0.22043439  0.86530157 -0.22697556
 -0.87043063 -0.13917445  0.37626088  0.42497062 -0.02864406  0.24898902
  0.60970238  1.07700377  1.03748316  0.46223607  0.25859064  0.51786119
  0.31888992  0.52849203  0.23851349  0.74821183  0.03983203  0.26954227
  0.35724303 -0.37332664 -0.56698194 -0.54641891  0.19283516  0.92259564
  0.46092743  0.26876769  0.67137936  1.22228957  1.31356309  0.87213929
  0.38763634  0.74228885  0.85655662  0.62241972  1.36143154  0.88892846
  1.10468739  1.22898345  0.79080466  0.96912855  0.77380291  0.95984365
  0.04306186 -0.39571045 -0.69253450 -0.74527559 -0.48443373 -0.28448350
  0.28095408  0.41252204  0.40332307  0.30994124 -0.30248904 -0.04646209
  0.21879651  0.31236634 -0.35655406 -0.66784850 -0.02108218 -0.42946721
 -0.61983346 -0.66924149 -0.58690841 -0.72518305 -0.72218634 -0.39893715
  0.22095996  0.22814966  0.30976323  0.35328544  1.05355815  0.58052234
  0.52787009  0.58682749  0.41724271  0.01400103  0.20340239 -0.45900729
 -0.22100870 -0.04171007 -0.18703616 -0.46300880 -1.25785649 -1.45577089
 -0.98881322 -0.59474193 -0.29582478 -0.66621938 -0.17433644  0.04900201
  0.01723297  0.47511238  0.46687752  0.33740838  0.64749309  0.76159905
  0.88250425  0.83379133  1.42079104  1.31875100  0.47667637 -0.14950965
  0.30212892  1.16558771  0.68158838  0.39223826  0.13709868 -0.15700111
 -0.42784166 -0.35286613 -0.26248419  0.08169468 -0.17752148 -0.51766466
  0.00018099 -0.23029085 -0.78680025 -1.20025157 -1.09954294 -1.28864372
 -1.25960658 -1.81500279 -1.96896680 -1.34959674 -1.30806203 -0.77980225
 -1.14270280 -0.68430346 -0.45459445 -0.54527498 -0.35409545 -0.55896524
 -0.60683620 -0.79582695 -0.82522302 -0.59373175 -1.27497852 -1.35148881
 -0.36505125 -0.42543983 -0.77428969 -0.68257913 -0.51878282 -1.06433008
 -0.97280049  0.01306669  0.18046999 -0.40448880 -0.66226078 -0.49494003
 -0.29026126  0.86565520  0.37795535  0.26918882  0.84471919 -0.09819250
 -0.28880930 -0.66003405 -0.17756271  0.26468971  0.75097624 -0.37617639
 -0.32738680 -0.49976340 -0.51234775 -0.15550098  1.08377486  1.01075607
  0.91986545 -0.02226657 -0.35056667 -0.20110858  0.05009558 -0.03175563
  0.79274897  0.92609212  0.53781145  0.33684992  0.28248783  0.31903137
 -0.05367036  0.51464874  1.17769228  0.91817891  0.17405011 -0.13364764
 -0.16223948 -0.17820639  0.05307054  1.00766228  0.87127106  1.00477839
  1.07933670  0.54639994
 -0.26681655 -0.25830996  0.12480290  0.58540152  0.64362716  0.44910142
  0.58405399  0.92862718  0.58300873  0.36654540  0.33931484  0.36844065
  0.54546460  0.75786475  0.48264178  0.40900755  0.86565895  0.56132344
  0.50412443  0.35351163  0.46257490  0.53063645  0.36087832 -0.45148168
 -0.86601163 -0.87077358 -0.54583152 -0.39487476  0.31009111  0.51502924
  0.47199093  0.45942254  0.66052872  0.53353162  1.08259663  0.50832769
  0.68442170  0.17334900  0.69383539  0.67136006  1.15957129  0.95963158
  1.00294336  0.43066069  0.53996289  1.09538615  0.69256952  1.01263172
  0.19102366  0.34458291 -0.35360495 -0.63398760  0.00195954 -0.40017278
  0.59092294  0.46452671  1.01038006  0.67615404  0.31102547  1.20924792
  1.04898998  0.65777497 -0.00008955 -0.24745640 -0.87062050 -0.72581749
 -0.82975347 -0.53907654 -0.66200803 -0.18388333 -0.23022532 -0.58069591
 -0.19719444  0.33504613  0.54373073  0.35113029  0.57720917  0.30181770
  0.86675902  1.21991893  0.63350184  0.13137800  0.16968051  0.19284330
  0.13933971  0.23030451 -0.28471736 -0.75555434 -0.85084222 -1.42185552
 -1.25995000 -0.67239719 -0.76430563 -0.82116620 -0.67858270 -0.25393837
  0.17425616  0.54096445  0.75727296  0.93420947  0.56064779  1.27428646
  0.86727118  1.00382130  0.82221396  0.19959113  0.52055387 -0.17106989
 -0.60410702  0.46758856  0.21168935  0.64380643 -0.12605627 -0.02283473
  0.00037064 -0.24031363  0.00066872  0.53241787  0.39183352 -0.13344547
 -0.63252402 -0.85600093 -1.23882570 -0.93334255 -0.46074478 -0.72049580
 -1.00228688 -1.05015355 -2.07612745 -0.94353715 -0.40192644 -0.48328144
 -0.83517350 -0.79187830 -1.11309392 -0.31057666 -1.04079553 -1.00924864
 -0.52030999 -1.45414477 -1.62362812 -1.25853142 -1.44666211 -0.90199396
 -1.07117395 -1.01224101 -0.56885478 -0.81054092 -1.52054971 -1.41979918
 -0.59980248 -0.70996563 -0.85953210 -0.73404475 -0.69691718 -0.30564214
 -0.92743049 -0.06746951  0.03549859  0.06851112  0.41566697  0.39174810
 -0.28989770 -0.38389811 -0.22941876  0.01935667  0.12987749 -0.22964913
 -0.11510924  0.07192336  0.55920717  0.24778006  0.51273179  0.84314058
  0.23489106 -0.04766497 -0.26085432  0.36879222  0.48147220  0.19694135
  0.79314584  0.81131527  0.74587606  0.62712438  0.19906055  0.20547307
  0.75618846  1.04663594  1.29917536  0.96208907  0.07767711  0.06561517
 -0.44061384 -0.10521085  0.16062812  0.61390639  1.10419847  1.02405508
  0.61746237  0.10679253
 -0.10278827 -0.06339748 -0.21380517 -0.14649898  0.56684405  1.16413306
  1.25684503  0.69182478  0.87060845  0.66494037  0.92548414  0.82244572
  0.55407840  0.81795043  0.05360531  0.97088162  0.54736539  0.17803502
  0.74934269  0.61411820  0.69346771  0.23021005  0.26272027 -0.71837063
 -1.11116052  0.09320221 -0.27789466 -0.03529516  0.40490552  0.78181470
 -0.06163054 -0.48770507 -0.01879489  0.42210124  0.28856280  0.34688957
  1.23932076  0.91278635  1.07509098  1.35239097  0.90083734  1.60003381
  0.78590964  0.44175730  0.70398424  1.28209287  1.28697362  1.14627623
  0.67655806  0.14881629  0.31118012  0.42387303 -0.03975829 -0.10269558
  0.44896500  0.83148077  0.91703164  0.82566556  0.35817161  0.83014973
  1.20554868  0.49090283  0.03981620 -0.84102641 -0.82879509 -0.58938884
 -0.67828289 -0.05388446 -0.13637545  0.38785629  0.01702362  0.30500677
  0.09376885 -0.02666245  0.09262989  0.45035312  0.65093925  0.54194512
  1.10457500  0.93706403  0.06883984  0.35865361  0.06242162 -0.26680791
 -0.78107319 -0.82740776 -0.98927645 -1.56758017 -1.25277203 -0.91587830
 -0.68801817 -0.56129816 -0.84656709 -1.09102740 -0.50076621  0.03296140
  0.92029706  1.14406589  0.77320524  0.76008488  1.01412798  1.32723449
  0.52924580  0.66185664  0.63843822  0.41049354 -0.22044456 -0.71866181
 -0.21314659  0.63994303  0.63350897  0.53589409  0.07158981  0.46256825
 -0.01612680  0.26802366  0.59176449  0.59170174  0.69491103  0.17353724
 -0.42334750 -0.55711921 -0.93388754 -1.00302078 -0.68854839 -0.16522705
 -0.54122246 -0.83394869 -1.03107849 -0.78201916 -0.17558074 -0.72581036
 -0.42021997 -0.94627251 -0.99320687 -1.34967098 -1.38611014 -0.80829567
 -1.40241334 -1.65698245 -1.23819614 -1.81640809 -1.79046704 -1.85960452
 -1.02177775 -1.84224537 -1.59063781 -1.49203298 -0.98492966 -0.83542419
 -0.76303496 -1.06155839 -0.67475169 -1.22870554 -0.67994425 -1.21568359
 -0.80923280 -0.17609012 -0.03412821  0.45575293  0.00498193  0.02765473
  0.32388799  0.47400163 -0.23284397 -0.46026681 -0.85555090 -0.97182765
 -0.23690509  0.11722737  0.23387161 -0.56865536  0.18769270  0.92784721
  0.15613401  0.15404607  0.22689712  0.18470689  0.29884260 -0.43046396
  0.55255095  0.59567078  1.06707052  0.89969029  0.51578727  0.49095404
  0.55293604  0.88664436  1.39872696  1.54530665  1.63918523  0.62076818
  0.10021420  0.17875081  0.24109962  0.75487362  1.06633734  1.00392058
  1.10450506  0.42334372
 -0.17109164  0.08830522 -0.33639478  0.69558004  1.11982416  0.28066383
  0.67455162  0.83856364  0.59863798  0.58836637  1.25658078  0.87991004
  1.08424514  0.83779805  0.29830903  0.71971673 -0.04066430 -0.57274872
 -0.46298131 -0.54806191  0.47847812  0.25554334  0.21838235 -0.38947906
 -0.21438253 -0.00921802  0.29664798 -0.28503650  0.32654306  0.26540003
 -0.19477642 -0.33061299  0.27651713  0.18692923  0.55673987  0.25639605
  1.11704976  1.76796775  1.74245560  1.26858241  1.12074438  1.68373243
  1.24938052  0.66421116  1.32735486  0.82460167  0.88538278  1.57817170
  0.66754741  0.55218153  0.09386891  0.35818807  0.37245174  0.55701145
  1.02297857  0.45095903  0.24680743  0.25280291  0.25119485  0.31109583
  0.63527778 -0.09967417 -0.46053768 -1.01177302 -0.68958773 -0.57760410
  0.27146504  0.48919310  0.18562399  0.97505510  0.82643403  0.37231975
  0.12146148 -0.47236887 -0.26252839  0.30497672  0.73722528  0.63597416
  0.89931353  1.34158052  0.96990025  0.47685822  0.13730102 -0.67166825
 -0.86864292 -1.73598736 -1.48001043 -1.52177395 -1.19825684 -1.31304518
 -1.27854153 -1.10771427 -0.66604133 -0.43521284  0.07233532  0.01178782
  0.65213550  1.08402878  1.41838267  0.81795148  1.05890484  1.13727789
  0.73301391  1.43002138  1.05309866  0.21056850 -0.05524963 -1.19829805
 -0.20019217  0.24629700  0.03425906  0.05819193 -0.14561134  0.31911804
  0.29040711  0.23793725  0.39549937  1.02822041  0.78317772  0.34765781
  0.13546756 -0.41642036 -0.95756697 -0.81694060 -0.23667278  0.18689745
  0.02350325 -0.39955389 -0.04357136  0.21689394 -0.56800113 -0.82782103
 -0.47579458 -1.16374408 -1.12364387 -1.32611515 -1.40849803 -1.50800156
 -1.71429157 -1.64714225 -1.73376309 -1.24711275 -1.80878156 -1.30362699
 -1.42130420 -1.88711006 -1.47749463 -0.98852829 -1.32894137 -1.05186483
 -0.36223733 -0.81642839 -0.78088647 -0.94259086 -0.45083617 -0.61922890
 -0.17317671 -0.33017232  0.21404290  0.34104848  0.72411114  0.14304947
  0.70480692  0.51236956  0.14862525 -0.46968843 -0.63340311 -0.51729757
 -0.38097089 -0.18823767 -0.36613779  0.27619057 -0.75484087  0.84026594
  0.92110577  0.26428687  0.31242808 -0.22242308  0.10885980 -0.39091472
 -0.10693583  0.37839937  0.51676649  0.39628207  0.49977771  1.01383606
  0.84458403  0.06540702  1.38337111  1.60555645  1.32506785  0.80641387
  0.54461913  0.62369434  1.25202797  1.01171946  1.09330628  0.76504675
  0.70557477  0.69303601
  0.30709724 -0.27632513 -0.14085889  0.18023836  1.16614741  1.04239503
  0.68335651  1.13751885  0.69093364  1.12847777  0.93834149  0.80234881
  1.04879284  1.02957719  1.21154681  1.04806903  1.43477187  0.44164352
 -0.02006574  0.07986709  0.16314141  0.21286124  0.22427704 -0.30338290
 -0.21937521 -0.01164246 -0.12165753  0.66522139  0.39904250  0.00670823
  0.46044911  0.78026287 -0.32260022 -0.35441811  0.16706398  0.45286271
  1.19052407  1.15445004  1.39304507  1.28840851  0.92329979  0.89121035
  1.26289759  1.22621739  0.98384025  0.81360608  1.43190753  1.67172656
  1.02069556  1.10414952  0.81889042  0.39072057  0.85871657  1.21523574
  1.36776434  0.96618439  0.41407455  0.41786986  0.44974118 -0.04570160
  0.38722883  0.04598920 -0.84607090 -0.68545461 -0.34583693  0.20415334
  0.28150598  0.19181280 -0.12265533  0.25768806 -0.34181924 -0.08851881
  0.49989605 -0.50303572  0.35934362 -0.05804706  0.54190022  1.17696247
  1.28852283  0.78832201  1.02298849  0.91076898  0.75259798  0.41308160
 -0.41158057 -1.65110522 -1.30128508 -1.88256396 -1.34474271 -1.00551651
 -0.91156856 -0.52491861 -0.17279261  0.06985650  0.75357528  0.27066438
  0.73104042  0.85563631  1.42566366  1.07420027  1.40179271  1.48959893
  1.55342477  1.05768403  1.04764304  0.24152935 -0.43629867 -0.29830208
  0.03586533 -0.02910456 -0.11251030 -0.13632048  0.52496500  0.20756342
  0.30721745  0.80104698  0.40294738  0.77692545  0.92456630  0.03941436
 -0.16207626 -0.18838508 -0.42397507  0.08163992  0.18227678  0.57522212
  1.09498179  0.80854407  0.79351318  0.19470378 -0.09378567 -0.54728163
 -0.50964400 -1.07956858 -1.49536951 -1.11950246 -1.26219002 -1.69595616
 -1.97012375 -1.69729894 -0.97868702 -0.80536509 -1.56708862 -1.59478810
 -1.20156721 -1.99982929 -1.02357791 -0.80094813 -1.04074642 -0.71203860
 -0.25426044 -0.66576526 -0.66976725 -0.48840144 -0.29974478 -0.77006990
 -0.10488563  0.06968441  0.05682833  0.39217856  1.00358080  0.19049922
  0.30272609  0.19028084 -0.10653490 -0.36910971 -0.28513845 -0.41470039
 -0.24741627  0.17355451 -0.18280168  0.12009953  0.23459241  0.18449396
  0.74564604  0.23633606 -0.03591109  0.70745248  0.82765511 -0.25527948
  0.06965706  0.74640626  0.34510532  0.94547482  0.43013704  0.41184081
  0.63727199  0.86398141  1.52082035  1.70316395  1.31854544  1.11556947
  0.91693240  1.06352961  1.06376703  1.20019373  1.12217657  1.10645926
  0.42655352  0.42262137
  0.09955844 -0.52170140 -0.53395711  0.27333642  0.59071269  0.62494917
